Componente,Ementa,Competências/Habilidades
PENSAMENTO COMPUTACIONAL I,,"• Identificar as tecnologias digitais e seu impacto nas relações sociais.   • Avaliar criticamente a confiabilidade das informações digitais.   • Compreender as diferenças entre a inteligência humana e a IA.   • Identificar a necessidade de variáveis e estruturas lógicas.   • Utilizar funções, operadores e estruturas condicionais em Python.   • Desenvolver funções modulares e códigos reutilizáveis.   • Identificar os elementos básicos de programação em Python.   • Criar formulários digitais e importar datasets no Google Colab.   • Analisar dados utilizando a biblioteca Pandas e gerar insights.   • Identificar e reutilizar trechos de código em Python para segurança digital.   • Avaliar a robustez de senhas e algoritmos de criptografia.   • Compreender as mudanças tecnológicas e seus efeitos na segurança.   • Analisar os impactos da IA e avaliar a confiabilidade das informações.   • Identificar padrões de manipulação em conteúdos digitais.             "
MENTORIAS TEC I,,
ARQUITETURA DE COMPUTADORES E INFRAESTRUTURA DE TI,,
LÓGICA E PROGRAMAÇÃO ESTRUTURADA,,
MODELAGEM DE BANCO DE DADOS,,
MÉTODOS ÁGEIS DE DESENVOLVIMENTO,,
PENSAMENTO COMPUTACIONAL II,,"• Identificar as tecnologias digitais presentes no cotidiano e analisar suas implicações  sociais.   • Avaliar a confiabilidade das informações digitais, investigando fontes, autoria e  possíveis vieses.   • Compreender as diferenças entre inteligência humana e  IA refletindo  sobre os  impactos sociais da IA.   • Identificar a necessidade de variáveis e estruturas lógicas em problemas  computacionais.   • Utilizar operadores, variáveis e estruturas condicionais para resolver problemas  simples.   • Desenvolver funções modulares e códigos reutilizáveis.   • Identificar e utilizar a biblioteca Pandas para análise de dados.   • Criar e manipular datasets utilizando Google Colab.   • Desenvolver análise exploratória de dados com gráficos e histogramas.   • Identificar e reutilizar trechos de código para desenvolver soluções de segurança.   • Refinar soluções utilizando abstrações e funções.   • Compreender como proteger dados pessoais online.   • Analisar os impactos da IA em diferentes contextos sociais.   • Avaliar a confiabilidade das informações digitais, considerando sua autoria, estrutura  e linguagem.             "
MENTORIAS TEC II,,
PROGRAMAÇÃO ORIENTADA A OBJETOS,,
DESENVOLVIMENTO PARA WEB E UI/UX,,
ARQUITETURA DE SISTEMAS E IMPLANTAÇÃO,,
"SOCIEDADE, ÉTICA E SUSTENTABILIDADE",,
PROGRAMAÇÃO PARA DISPOSITIVOS MÓVEIS,,
SEGURANÇA E QUALIDADE DE SOFTWARE,,
SISTEMAS INTELIGENTES E AUTÔNOMOS,,
